path,domain,action,priority,reason,source_commit
PKHeX.Core/Legality/Encounters/Data/Gen9/Encounters9.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Data/Gen9/Encounters9a.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Data/Live/DistributionWindow.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Data/Live/EncounterServerDate.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Data/Live/EncounterServerDateCheck.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Data/Live/EncountersGO.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Data/Live/IEncounterServerDate.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator1.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator2.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator3.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator3GC.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator4.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator5.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator6.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator7.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator7GG.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator7GO.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator8.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator8a.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator8b.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator8GO.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator9.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterGenerator9a.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/EncounterStateUtil.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/Lump/EncounterGenerator12.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/Lump/EncounterGenerator7X.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/Lump/EncounterGenerator8X.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/Lump/EncounterGenerator9X.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/Lump/EncounterGeneratorDummy.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/Lump/EncounterGeneratorGO.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/ByGeneration/Lump/IEncounterGenerator.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/EncounterCriteria.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/EncounterFinder.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/EncounterGenerator.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/EncounterMutation.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Moveset/EncounterMovesetGenerator.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Moveset/EncounterTypeGroup.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/PeekEnumerator.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible1.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible2.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible3.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible3GC.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible4.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible5.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible6.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible7.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible7GG.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible7GO.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible8.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible8a.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible8b.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible8GO.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible9.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Possible/EncounterPossible9a.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/Dirtied/EncounterEnumerator8bSWSH.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/Dirtied/EncounterEnumerator9SWSH.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/EncounterEnumerator1.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/EncounterEnumerator2.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/EncounterEnumerator3.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/EncounterEnumerator3GC.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/EncounterEnumerator4.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/EncounterEnumerator5.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/EncounterEnumerator6.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/EncounterEnumerator7.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/EncounterEnumerator7GG.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/EncounterEnumerator7GO.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/EncounterEnumerator8.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/EncounterEnumerator8a.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/EncounterEnumerator8b.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Legality/Encounters/Generator/Search/EncounterEnumerator8GO.cs,legality_encounters_evolution,reimplement_rules_and_tests,high,"encounters, evolution, learnsets, RNG, form legality, transfer restrictions",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
