id,name_ja,name_ko,name_en,source_repo,source_commit,source_path_ja,source_path_ko,source_path_en
89,じしん,지진,Earthquake,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
90,じわれ,땅가르기,Fissure,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
91,あなをほる,구멍파기,Dig,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
92,どくどく,맹독,Toxic,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
93,ねんりき,염동력,Confusion,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
94,サイコキネシス,사이코키네시스,Psychic,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
95,さいみんじゅつ,최면술,Hypnosis,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
96,ヨガのポーズ,요가포즈,Meditate,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
97,こうそくいどう,고속이동,Agility,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
98,でんこうせっか,전광석화,Quick Attack,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
99,いかり,분노,Rage,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
100,テレポート,순간이동,Teleport,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
101,ナイトヘッド,나이트헤드,Night Shade,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
102,ものまね,흉내내기,Mimic,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
103,いやなおと,싫은소리,Screech,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
104,かげぶんしん,그림자분신,Double Team,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
105,じこさいせい,HP회복,Recover,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
106,かたくなる,단단해지기,Harden,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
107,ちいさくなる,작아지기,Minimize,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
108,えんまく,연막,Smokescreen,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
109,あやしいひかり,이상한빛,Confuse Ray,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
110,からにこもる,껍질에숨기,Withdraw,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
111,まるくなる,웅크리기,Defense Curl,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
112,バリアー,배리어,Barrier,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
113,ひかりのかべ,빛의장막,Light Screen,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
114,くろいきり,흑안개,Haze,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
115,リフレクター,리플렉터,Reflect,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
116,きあいだめ,기충전,Focus Energy,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
117,がまん,참기,Bide,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
118,ゆびをふる,손가락흔들기,Metronome,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
119,オウムがえし,따라하기,Mirror Move,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
120,じばく,자폭,Self-Destruct,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
121,タマゴばくだん,알폭탄,Egg Bomb,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
122,したでなめる,핥기,Lick,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
123,スモッグ,스모그,Smog,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
124,ヘドロこうげき,오물공격,Sludge,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
125,ホネこんぼう,뼈다귀치기,Bone Club,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
126,だいもんじ,불대문자,Fire Blast,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
127,たきのぼり,폭포오르기,Waterfall,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
128,からではさむ,껍질끼우기,Clamp,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
129,スピードスター,스피드스타,Swift,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
130,ロケットずつき,로켓박치기,Skull Bash,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
131,とげキャノン,가시대포,Spike Cannon,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
132,からみつく,휘감기,Constrict,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
133,ドわすれ,망각술,Amnesia,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
134,スプーンまげ,숟가락휘기,Kinesis,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
135,タマゴうみ,알낳기,Soft-Boiled,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
136,とびひざげり,무릎차기,High Jump Kick,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
137,へびにらみ,뱀눈초리,Glare,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
138,ゆめくい,꿈먹기,Dream Eater,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
139,どくガス,독가스,Poison Gas,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
140,たまなげ,구슬던지기,Barrage,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
141,きゅうけつ,흡혈,Leech Life,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
142,あくまのキッス,악마의키스,Lovely Kiss,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
143,ゴッドバード,불새,Sky Attack,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
144,へんしん,변신,Transform,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
145,あわ,거품,Bubble,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
146,ピヨピヨパンチ,잼잼펀치,Dizzy Punch,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
147,キノコのほうし,버섯포자,Spore,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
148,フラッシュ,플래시,Flash,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
149,サイコウェーブ,사이코웨이브,Psywave,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
150,はねる,튀어오르기,Splash,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
151,とける,녹기,Acid Armor,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
152,クラブハンマー,집게해머,Crabhammer,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
153,だいばくはつ,대폭발,Explosion,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
154,みだれひっかき,마구할퀴기,Fury Swipes,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
155,ホネブーメラン,뼈다귀부메랑,Bonemerang,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
156,ねむる,잠자기,Rest,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
157,いわなだれ,스톤샤워,Rock Slide,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
158,ひっさつまえば,필살앞니,Hyper Fang,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
159,かくばる,각지기,Sharpen,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
160,テクスチャー,텍스처,Conversion,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
161,トライアタック,트라이어택,Tri Attack,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
162,いかりのまえば,분노의앞니,Super Fang,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
163,きりさく,베어가르기,Slash,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
164,みがわり,대타출동,Substitute,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
165,わるあがき,발버둥,Struggle,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
166,スケッチ,스케치,Sketch,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
167,トリプルキック,트리플킥,Triple Kick,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
168,どろぼう,도둑질,Thief,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
169,クモのす,거미집,Spider Web,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
170,こころのめ,마음의눈,Mind Reader,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
171,あくむ,악몽,Nightmare,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
172,かえんぐるま,화염바퀴,Flame Wheel,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
173,いびき,코골기,Snore,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
174,のろい,저주,Curse,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
175,じたばた,바둥바둥,Flail,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
176,テクスチャー２,텍스처2,Conversion 2,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Moves_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Moves_ko.txt,PKHeX.Core/Resources/text/other/en/text_Moves_en.txt
